ID,Longitude,Latitude,gdp,pop,public_administration_services,utility_land,commercial_services,residential_land,industrial_land,green_square_land,road_transportation_land
764,121.5440287,31.00789837,22.86929131,5215.855696,0.06521739130434782,0.021739130434782608,0.15217391304347827,0.1956521739130435,0.34782608695652173,0.043478260869565216,0.17391304347826086
765,121.561995,31.00789837,33.08881092,3373.792471,0.0851063829787234,0.02127659574468085,0.0851063829787234,0.19148936170212766,0.40425531914893614,0.10638297872340426,0.10638297872340426
766,121.5799613,31.00789837,91.57617188,4040.987649,0.046296296296296294,0.0,0.12037037037037036,0.16666666666666666,0.5833333333333334,0.027777777777777776,0.05555555555555555
767,121.5979276,31.00789837,16.83699989,2915.581835,0.14035087719298245,0.017543859649122806,0.05263157894736842,0.17543859649122806,0.42105263157894735,0.0,0.19298245614035087
768,121.6158939,31.00789837,37.49098778,2351.158468,0.025,0.025,0.125,0.15,0.525,0.025,0.1
769,121.6338602,31.00789837,109.4290848,4967.769389,0.16666666666666666,0.0,0.20833333333333334,0.14583333333333334,0.20833333333333334,0.0625,0.1875
770,121.6518265,31.00789837,44.81948471,7063.503181,0.06179775280898876,0.0,0.3707865168539326,0.033707865168539325,0.4438202247191011,0.016853932584269662,0.06179775280898876
771,121.6697928,31.00789837,9.696548462,1498.498842,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857
772,121.6877591,31.00789837,65.81721687,2573.163219,0.12121212121212122,0.030303030303030304,0.0,0.18181818181818182,0.48484848484848486,0.030303030303030304,0.15151515151515152
773,121.7057254,31.00789837,10.16724396,4309.238332,0.075,0.0,0.1,0.125,0.6,0.0,0.075
774,121.7236917,31.00789837,26.46352673,6331.243587,0.19642857142857142,0.0,0.19642857142857142,0.125,0.39285714285714285,0.017857142857142856,0.05357142857142857
775,121.741658,31.00789837,231.2853699,3237.802085,0.0,0.0,0.2,0.28,0.28,0.04,0.2
776,121.7596243,31.00789837,3313.517212,8702.406669,0.0,0.0,0.19230769230769232,0.15384615384615385,0.34615384615384615,0.15384615384615385,0.15384615384615385
777,121.7775906,31.00789837,75.349823,10550.70701,0.04081632653061224,0.030612244897959183,0.17346938775510204,0.061224489795918366,0.5306122448979592,0.01020408163265306,0.1326530612244898
778,121.795557,31.00789837,47.88069057,2917.446239,0.0,0.0,0.0,0.4444444444444444,0.3888888888888889,0.0,0.16666666666666666
779,121.8135233,31.00789837,28.7611475,1291.129555,0.0,0.0,0.0,0.75,0.0,0.0,0.25
780,121.8314896,31.00789837,42.01364517,931.4899465,0.0,0.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.0,0.4117647058823529
781,121.8494559,31.00789837,260.7281494,2911.171179,0.0,0.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.0,0.4117647058823529
782,121.8674222,31.00789837,361.9307556,5551.725734,0.07894736842105263,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.18421052631578946,0.05263157894736842
783,121.8853885,31.00789837,0.0,6797.220149,0.16393442622950818,0.040983606557377046,0.3770491803278688,0.07377049180327869,0.1721311475409836,0.01639344262295082,0.08196721311475409
784,121.9033548,31.00789837,0.0,1216.297961,0.0,0.0,0.0,0.0,0.5,0.5,0.0
785,121.9213211,31.00789837,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25
786,121.9392874,31.00789837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,120.8972417,31.02329598,27.25716782,1854.275661,0.2,0.0,0.2,0.4,0.2,0.0,0.0
788,120.915208,31.02329598,5.899482727,4506.811914,0.02631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.6578947368421053,0.0,0.05263157894736842
789,120.9331743,31.02329598,0.232516691,782.6517403,0.125,0.0,0.0,0.625,0.125,0.0,0.125
790,120.9511406,31.02329598,25.54380798,232.0086771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,120.9691069,31.02329598,0.0,466.8376931,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285
792,120.9870732,31.02329598,69.86960506,486.369786,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285
793,121.0050395,31.02329598,43.99089432,1580.818234,0.375,0.0,0.125,0.5,0.0,0.0,0.0
794,121.0230058,31.02329598,281.7315083,2265.606407,0.0,0.0,0.0,0.75,0.0,0.0,0.25
795,121.0409721,31.02329598,11.89998627,4347.485791,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.36363636363636365,0.0,0.2727272727272727
796,121.0589384,31.02329598,167.3305504,2840.740836,0.1,0.05,0.05,0.3,0.25,0.0,0.15
797,121.0769047,31.02329598,10.3381424,2291.31018,0.125,0.0,0.125,0.5,0.0,0.125,0.125
798,121.094871,31.02329598,28.27225971,907.840771,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0
799,121.1128373,31.02329598,12.74313068,2544.471883,0.1,0.025,0.1,0.2,0.35,0.075,0.15
800,121.1308036,31.02329598,37.22671318,4451.32882,0.07480314960629922,0.0,0.05511811023622047,0.09055118110236221,0.7047244094488189,0.003937007874015748,0.05905511811023622
801,121.1487699,31.02329598,414.5636616,5854.235552,0.045454545454545456,0.0,0.03636363636363636,0.08181818181818182,0.7363636363636363,0.0,0.09090909090909091
802,121.1667363,31.02329598,39.31178665,3140.966879,0.075,0.0,0.125,0.225,0.25,0.0,0.275
803,121.1847026,31.02329598,192.4806137,16848.78271,0.19497607655502391,0.04784688995215311,0.29545454545454547,0.23684210526315788,0.04904306220095694,0.045454545454545456,0.05980861244019139
804,121.2026689,31.02329598,552.5831909,32898.74113,0.1946808510638298,0.009574468085106383,0.1797872340425532,0.3680851063829787,0.07659574468085106,0.030851063829787233,0.05638297872340425
805,121.2206352,31.02329598,1741.498535,87982.18319,0.26533996683250416,0.012437810945273632,0.2669983416252073,0.1956882255389718,0.07213930348258707,0.022388059701492536,0.10364842454394693
806,121.2386015,31.02329598,665.8373413,46751.60502,0.20917822838847386,0.007470651013874066,0.31803628601921025,0.1905016008537887,0.1200640341515475,0.026680896478121666,0.0720384204909285
807,121.2565678,31.02329598,776.9304352,29042.19039,0.1503823279524214,0.0016992353440951572,0.19711129991503823,0.12489379779099405,0.36618521665250636,0.018691588785046728,0.08326253186066271
808,121.2745341,31.02329598,162.5411377,21908.3902,0.11752577319587629,0.004123711340206186,0.12989690721649486,0.10515463917525773,0.4824742268041237,0.008247422680412371,0.06597938144329897
809,121.2925004,31.02329598,979.3824234,22741.46614,0.20504201680672268,0.0016806722689075631,0.226890756302521,0.08235294117647059,0.2857142857142857,0.025210084033613446,0.07394957983193277
810,121.3104667,31.02329598,53.81416702,23201.20897,0.24242424242424243,0.009523809523809525,0.3255411255411255,0.06666666666666667,0.1774891774891775,0.023376623376623377,0.05800865800865801
811,121.328433,31.02329598,68.32592201,5878.896128,0.2818181818181818,0.00909090909090909,0.05454545454545454,0.15454545454545454,0.45454545454545453,0.00909090909090909,0.03636363636363636
812,121.3463993,31.02329598,28.14834404,10886.81764,0.08666666666666667,0.006666666666666667,0.013333333333333334,0.13333333333333333,0.7,0.0,0.05333333333333334
813,121.3643656,31.02329598,284.431694,10902.2041,0.32142857142857145,0.013392857142857142,0.29464285714285715,0.10267857142857142,0.10714285714285714,0.022321428571428572,0.07142857142857142
814,121.3823319,31.02329598,585.7553368,13621.98143,0.2909090909090909,0.015909090909090907,0.3068181818181818,0.07272727272727272,0.10681818181818181,0.045454545454545456,0.07272727272727272
815,121.4002982,31.02329598,78.82996368,34874.60972,0.2329700272479564,0.010899182561307902,0.385558583106267,0.07901907356948229,0.10899182561307902,0.0340599455040872,0.05313351498637602
816,121.4182645,31.02329598,1377.279053,49406.74843,0.28085443037974683,0.01661392405063291,0.2412974683544304,0.07120253164556962,0.18275316455696203,0.0245253164556962,0.0949367088607595
817,121.4362308,31.02329598,31.59420395,18136.90001,0.3787610619469027,0.02654867256637168,0.09380530973451327,0.12212389380530973,0.13097345132743363,0.035398230088495575,0.13805309734513274
818,121.4541971,31.02329598,19.40606546,11967.45866,0.2602739726027397,0.00684931506849315,0.0547945205479452,0.08561643835616438,0.3938356164383562,0.017123287671232876,0.14383561643835616
819,121.4721635,31.02329598,6.644945621,7995.240777,0.12903225806451613,0.06451612903225806,0.0,0.3225806451612903,0.2903225806451613,0.03225806451612903,0.12903225806451613
820,121.4901298,31.02329598,49.83481789,10315.82994,0.18032786885245902,0.01639344262295082,0.04918032786885246,0.19672131147540983,0.4426229508196721,0.01639344262295082,0.08196721311475409
821,121.5080961,31.02329598,81.48648071,13626.47324,0.10869565217391304,0.0,0.13043478260869565,0.22826086956521738,0.33695652173913043,0.021739130434782608,0.15217391304347827
822,121.5260624,31.02329598,115.7059002,23603.8543,0.23142857142857143,0.014285714285714285,0.4014285714285714,0.11285714285714285,0.14857142857142858,0.012857142857142857,0.032857142857142856
823,121.5440287,31.02329598,19.5627327,9004.567992,0.10810810810810811,0.02702702702702703,0.21621621621621623,0.17117117117117117,0.36936936936936937,0.018018018018018018,0.09009009009009009
824,121.561995,31.02329598,74.18464088,9971.579473,0.03571428571428571,0.023809523809523808,0.14285714285714285,0.15476190476190477,0.5714285714285714,0.011904761904761904,0.05952380952380952
825,121.5799613,31.02329598,1761.171265,16307.25284,0.1368653421633554,0.006622516556291391,0.38631346578366443,0.06622516556291391,0.31346578366445915,0.017660044150110375,0.04194260485651214
826,121.5979276,31.02329598,50.84493256,24488.21515,0.20637898686679174,0.004690431519699813,0.4896810506566604,0.03377110694183865,0.13602251407129456,0.016885553470919325,0.03564727954971857
827,121.6158939,31.02329598,68.65445709,5808.77437,0.16279069767441862,0.0,0.19767441860465115,0.046511627906976744,0.5,0.011627906976744186,0.046511627906976744
828,121.6338602,31.02329598,994.5267944,15883.36573,0.21254355400696864,0.0156794425087108,0.4102787456445993,0.09059233449477352,0.11062717770034843,0.0156794425087108,0.05400696864111498
829,121.6518265,31.02329598,80.89198875,11521.9817,0.32827324478178366,0.011385199240986717,0.29411764705882354,0.056925996204933584,0.11385199240986717,0.03225806451612903,0.06072106261859583
830,121.6697928,31.02329598,20.32637024,2162.769086,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.09090909090909091
831,121.6877591,31.02329598,91.50126266,3420.232406,0.24806201550387597,0.007751937984496124,0.27906976744186046,0.10465116279069768,0.20155038759689922,0.01937984496124031,0.06976744186046512
832,121.7057254,31.02329598,15.87753296,8854.579536,0.22718052738336714,0.006085192697768763,0.31237322515212984,0.07707910750507099,0.24543610547667344,0.012170385395537525,0.04462474645030426
833,121.7236917,31.02329598,307.0868149,4505.471182,0.1,0.0,0.08333333333333333,0.058333333333333334,0.6583333333333333,0.008333333333333333,0.08333333333333333
834,121.741658,31.02329598,34.72570801,4895.140059,0.20710059171597633,0.0,0.27218934911242604,0.10650887573964497,0.26627218934911245,0.01775147928994083,0.08284023668639054
835,121.7596243,31.02329598,4760.251587,8061.876244,0.2222222222222222,0.012345679012345678,0.24691358024691357,0.08641975308641975,0.18518518518518517,0.037037037037037035,0.18518518518518517
836,121.7775906,31.02329598,553.2501831,15297.22189,0.20824295010845986,0.015184381778741865,0.455531453362256,0.015184381778741865,0.18655097613882862,0.021691973969631236,0.04772234273318872
837,121.795557,31.02329598,233.3790588,5163.840365,0.1388888888888889,0.0,0.027777777777777776,0.1388888888888889,0.2777777777777778,0.0,0.4166666666666667
838,121.8135233,31.02329598,60.1476326,1251.061205,0.0,0.0,0.0,0.75,0.08333333333333333,0.0,0.16666666666666666
839,121.8314896,31.02329598,312.0552673,1516.970949,0.07692307692307693,0.0,0.038461538461538464,0.2692307692307692,0.34615384615384615,0.038461538461538464,0.23076923076923078
840,121.8494559,31.02329598,11.68839645,3175.821519,0.09090909090909091,0.0,0.21818181818181817,0.23636363636363636,0.2909090909090909,0.05454545454545454,0.09090909090909091
841,121.8674222,31.02329598,0.757652402,1748.24842,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
842,121.8853885,31.02329598,0.0,1794.41915,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0
843,121.9033548,31.02329598,0.0,117.5256048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,121.9213211,31.02329598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,120.8972417,31.0386911,12.4667244,833.3986056,0.0,0.0,0.0,0.5,0.0,0.5,0.0
846,120.915208,31.0386911,8.903311729,6450.940493,0.23509933774834438,0.0,0.3509933774834437,0.10264900662251655,0.1986754966887417,0.006622516556291391,0.052980132450331126
847,120.9331743,31.0386911,3.711054564,1271.932318,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
848,120.9511406,31.0386911,63.32334709,665.229687,0.0,0.0,0.0,1.0,0.0,0.0,0.0
849,120.9691069,31.0386911,23.58768177,953.9239143,0.0,0.0,0.0,0.3888888888888889,0.3333333333333333,0.05555555555555555,0.2222222222222222
850,120.9870732,31.0386911,63.08685064,1391.889427,0.09090909090909091,0.0,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.2727272727272727
851,121.0050395,31.0386911,7.983170509,805.1766649,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222
852,121.0230058,31.0386911,105.014235,933.4940593,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
853,121.0409721,31.0386911,162.7595959,3238.930101,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.6153846153846154,0.0,0.23076923076923078
854,121.0589384,31.0386911,97.45062232,3870.671249,0.2,0.1,0.2,0.3,0.1,0.1,0.0
855,121.0769047,31.0386911,27.35084248,1456.669873,0.0967741935483871,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.12903225806451613,0.2903225806451613
856,121.094871,31.0386911,303.4877081,899.4371459,0.07692307692307693,0.0,0.07692307692307693,0.5384615384615384,0.0,0.07692307692307693,0.07692307692307693
857,121.1128373,31.0386911,78.25098133,4279.932324,0.26141078838174275,0.004149377593360996,0.36929460580912865,0.05394190871369295,0.1078838174273859,0.024896265560165973,0.06224066390041494
858,121.1308036,31.0386911,307.4933205,7530.154156,0.26119402985074625,0.010447761194029851,0.36716417910447763,0.058208955223880594,0.10298507462686567,0.03283582089552239,0.0880597014925373
859,121.1487699,31.0386911,226.7977886,2507.062349,0.034482758620689655,0.0,0.034482758620689655,0.3448275862068966,0.3103448275862069,0.0,0.2413793103448276
860,121.1667363,31.0386911,59.25965309,8104.23123,0.13333333333333333,0.016666666666666666,0.06666666666666667,0.2,0.48333333333333334,0.016666666666666666,0.08333333333333333
861,121.1847026,31.0386911,795.4392376,31592.25783,0.256816182937555,0.012313104661389622,0.2436235708003518,0.22691292875989447,0.07827616534740545,0.029023746701846966,0.07563764291996482
862,121.2026689,31.0386911,1089.557869,23702.12084,0.2250157133878064,0.02765556253928347,0.2526712759270899,0.14707730986800754,0.07730986800754243,0.056568196103079824,0.11502199874292897
863,121.2206352,31.0386911,1090.803511,24983.86492,0.2660332541567696,0.027315914489311165,0.30700712589073637,0.040973871733966744,0.07541567695961995,0.07007125890736342,0.11163895486935867
864,121.2386015,31.0386911,426.1546917,19920.34539,0.22128259337561662,0.007047216349541931,0.16842847075405215,0.20718816067653276,0.20507399577167018,0.031007751937984496,0.0711768851303735
865,121.2565678,31.0386911,1912.571449,19059.41102,0.14432989690721648,0.00859106529209622,0.16838487972508592,0.07560137457044673,0.5103092783505154,0.006872852233676976,0.07388316151202749
866,121.2745341,31.0386911,381.0943146,17089.1246,0.06276150627615062,0.008368200836820083,0.058577405857740586,0.06903765690376569,0.7133891213389121,0.0041841004184100415,0.07112970711297072
867,121.2925004,31.0386911,1227.181726,17671.85065,0.3426791277258567,0.003115264797507788,0.11526479750778816,0.059190031152647975,0.38161993769470404,0.014018691588785047,0.048286604361370715
868,121.3104667,31.0386911,61.00216675,14151.20768,0.23061224489795917,0.01020408163265306,0.10612244897959183,0.04285714285714286,0.5183673469387755,0.004081632653061225,0.06326530612244897
869,121.328433,31.0386911,867.1395473,3664.248264,0.3592233009708738,0.0,0.009708737864077669,0.1553398058252427,0.47572815533980584,0.0,0.0
870,121.3463993,31.0386911,67.21022415,3538.498816,0.0945945945945946,0.1891891891891892,0.04054054054054054,0.21621621621621623,0.14864864864864866,0.10810810810810811,0.12162162162162163
871,121.3643656,31.0386911,572.6126785,9560.469785,0.13107822410147993,0.010570824524312896,0.19027484143763213,0.40380549682875266,0.12050739957716702,0.040169133192389,0.06976744186046512
